50723840	66	3260
50723865	66	3270
50723972	72	3030
50724004	72	3030
50724020	72	3030
50724038	72	3030
50725266	72	3030
50725274	72	3030
50725340	72	3020
50725357	72	3020
50725365	72	3030
50725415	72	3030
50725696	79	3030
50725795	79	3030
50728666	62	3170
50728682	62	3150
50728708	62	3160
50728716	62	3160
50728732	62	3150
50728872	62	3150
50728880	62	3150
50728922	62	3170
50728930	62	3150
50728948	62	3160
50728971	62	3150
50729003	62	3160
50729011	62	3150
50729029	62	3150
50729086	62	3160
50729102	62	3150
50729110	62	3150
50729128	62	3150
50730449	66	3250
50730511	62	3170
50730555	62	3150
50730605	62	3170
50730753	62	3150
50730811	62	3160
50730829	62	3150
50730852	62	3150
50730853	66	3270
50730860	62	3170
50730886	62	3150
50730951	62	3150
50730983	66	3270
50731009	62	3170
50731017	62	3150
50731025	62	3170
50731033	62	3150
50731058	62	3170
50731066	62	3160
50731587	66	3260
50731611	66	3260
50731645	66	3260
50731652	66	3260
50731660	66	3250
50731678	66	3250
50731728	66	3260
50731744	66	3270
50731785	66	3260
50731819	66	3250
50731835	66	3260
50731884	66	3270
50731900	66	3240
50731918	66	3270
50731942	66	3270
50731967	66	3250
50731983	66	327
50732007	66	3250
50732015	66	3250
50732031	66	3260
50732049	66	3250
50732056	66	3260
50732072	66	3240
50732080	66	3250
50732114	66	3260
50732494	66	3260
50733013	72	3030
50733377	72	3020
50733435	72	3030
50733443	72	3020
50733450	72	3030
50733609	72	3030
50733633	72	3030
50733823	72	3030
50733864	72	3030
50733922	72	3020
50733930	72	3030
50734474	72	3030
50734482	72	3020
50734490	66	3270
50734532	72	3030
50734573	72	3020
50734599	66	3270
50736057	62	3150
50736339	62	3160
50736552	79	3030
50736560	79	3050
50736578	79	3030
50736586	79	3020
50736610	79	3020
50736628	66	3270
50736669	79	3030
50736701	79	3030
50736735	79	3020
50736750	79	3030
50736800	79	3030
50736818	79	3030
50736834	79	3020
50736842	79	3020
50736909	79	3030
50736925	79	3030
50736958	80	3030
50737006	79	3020
50737048	79	3030
50737063	79	3040
50737089	79	3030
50737121	79	3020
50737170	79	3040
50737188	79	3020
50737212	79	3020
50737238	79	3040
50737303	79	3020
50737311	79	3040
50737345	79	3020
50737352	79	3040
50737402	79	3020
50737410	79	3020
50737592	66	3250
50737628	79	3030
50737691	66	3260
50737881	72	3020
50738749	62	3150
50739713	62	3170
50740497	66	3260
50740745	62	3150
50741131	72	3030
50741925	72	3030
50742659	72	3030
50742741	72	3040
50742758	72	3030
50742816	72	3020
50742857	72	3030
50742873	72	3030
50742907	72	3030
50743152	62	3150
50743202	79	3020
50743244	79	3040
50743269	79	3030
50743285	79	3030
50743343	79	3020
50743376	79	3030
50743418	79	3030
50743426	79	3030
50743459	79	3020
50743483	79	3030
50743848	72	3030
50743855	72	3030
50743863	72	3030
50743905	72	3030
50743913	72	3030
50743921	72	3030
50743962	72	3030
50744002	72	3030
50744010	72	3030
50744036	72	3030
50744044	72	3030
50744051	72	3030
50744069	79	3030
50744317	79	3030
50744325	79	3040
50744341	79	3020
50744408	81	3030
50744424	81	3020
50744432	81	3020
50744443	81	3030
50744523	81	3020
50744556	81	3030
50744580	81	3030
50744606	81	3030
50744648	81	3030
50744689	81	3020
50744695	66	3270
50744713	81	3020
50744739	81	3030
50744747	81	3030
50744762	81	3030
50744812	81	3030
50744820	81	3030
50744838	81	3030
50744861	79	3020
50744887	79	3020
50744900	79	3030
50744911	79	3030
50744929	79	3020
50744945	79	3020
50744952	79	3020
50744960	79	3030
50744978	79	3020
50744986	79	3030
50745009	79	3030
50745041	79	3030
50745074	79	3020
50745116	79	3020
50745124	79	3020
50745132	79	3040
50745173	79	3030
50745223	79	3030
50745256	79	3030
50745264	72	3030
50745272	79	3030
50745280	79	3030
50745306	79	3030
50745314	79	3030
50745322	79	3030
50745355	79	3020
50745371	79	3030
50745413	79	3020
50745447	79	3020
50745454	79	3030
50745462	79	3020
50745470	79	3040
50745504	79	3030
50745512	79	3020
50745520	79	3020
50745553	79	3020
50745579	79	3020
50745629	79	3020
50745645	62	3150
50745652	62	3140
50745678	62	3160
50745751	81	3030
50745777	81	3030
50745785	81	3030
50745827	81	3030
50745843	81	3030
50745850	81	3020
50745884	81	3030
50745909	79	3030
50745918	81	3040
50745934	81	3020
50745942	81	3030
50745959	81	3020
50745975	79	3030
50745983	79	3020
50746007	79	3030
50746064	79	3030
50746072	79	3020
50746114	79	3030
50746130	79	3020
50746148	79	3030
50746163	79	3040
50746247	79	3040
50746254	79	3020
50746270	79	3020
50746288	79	3030
50747112	81	3020
50747260	79	3030
50747302	79	3030
50748227	79	3020
50748276	79	3040
50748284	79	3020
50748300	79	3030
50748375	81	3030
50748383	81	3030
50748409	81	3020
50748417	81	3020
50749431	81	3030
50749449	81	3030
50749480	81	3030
50749530	81	3030
50749548	81	3040
50749571	81	3030
50749575	106	3230
50749605	81	3040
50749621	81	3040
50749654	81	3020
50749670	81	3030
50749753	81	3060
50749761	81	3020
50749787	81	3030
50749803	72	3030
50749811	79	3030
50749894	66	3240
50750371	81	3030
50750374	81	3030
50750389	81	3030
50750413	81	3020
50750512	81	3030
50750538	81	3030
50750546	79	3030
50750561	79	3030
50750595	66	3250
50750603	79	3030
50750678	79	3030
50750702	79	3030
50750785	79	3030
50750801	79	3020
50750963	62	3170
50750967	72	3020
50751072	79	3020
50751114	79	3030
50751122	79	3030
50751130	79	3020
50751148	79	3030
50751163	79	3020
50751213	79	3020
50751221	79	3030
50751247	79	3030
50751262	79	3030
50751312	79	3020
50751320	79	3030
50751346	79	3024
50751361	79	3020
50751387	79	3030
50751403	79	3030
50751429	79	3030
50751478	79	3030
50751510	79	3030
50751528	81	3020
50751536	81	3020
50751565	81	3030
50751569	81	3020
50751619	79	3030
50751635	79	3030
50751668	79	3030
50751700	79	3030
50751767	79	3030
50751775	79	3030
50751825	79	3030
50751826	79	3050
50751858	79	3030
50751908	79	3030
50751916	79	3030
50751924	79	3020
50751973	79	3030
50752021	79	3030
50752054	79	3030
50752419	72	3030
50752492	66	3250
50753110	66	3260
50753243	66	3260
50753326	66	3250
50753342	66	3250
50753359	66	3250
50753409	81	3030
50753417	81	3030
50753425	81	3030
50753466	81	3030
50753474	81	3030
50753532	81	3040
50753565	81	3030
50753581	85	3020
50753607	72	3030
50753664	79	3020
50753706	79	3030
50753722	79	3030
50753789	79	3030
50753839	79	3030
50754209	81	3030
50754340	72	3050
50754357	72	3030
50754464	72	3030
50754480	79	3030
50754597	66	3250
50754743	72	3030
50756378	62	3150
50756857	79	3030
50756964	81	3020
50757061	81	3020
50757087	81	3020
50757137	79	3030
50757145	79	3030
50757152	79	3030
50757160	79	3030
50757236	79	3020
50757301	79	3020
50757319	79	3020
50757327	79	3020
50757350	79	3020
50757368	79	3030
50757384	79	3040
50757392	72	3030
50757400	79	3020
50759257	79	3020
50759273	79	3020
50760099	66	3250
50761402	66	3250
50761408	66	3250
50761436	66	3260
50761816	62	3150
50761824	62	3170
50761865	62	3160
50761873	62	3150
50761899	66	3260
50762947	62	3160
50762996	66	3260
50765924	79	3020
50765932	79	3020
50767193	66	3250
50769049	72	3030
50770791	66	3250
50772279	66	3270
50776111	81	3030
50776137	81	3040
50776145	81	3030
50776160	81	3020
50776186	81	3030
50776236	81	3030
50776251	81	3020
50776269	81	3030
50776277	81	3020
50776327	81	3030
50776343	81	3020
50776376	81	3030
50776384	81	3030
50776418	81	3030
50776426	81	3030
50776459	81	3020
50776475	81	3050
50776525	79	3020
50776794	66	3270
50778509	66	3260
50781032	72	3030
50781230	72	3030
50783570	79	3040
50783604	79	3030
50783737	72	3030
50783745	72	3030
50783752	72	3030
50783760	72	3020
50783778	72	3040
50783810	72	3020
50783828	72	3030
50783836	72	3020
50783851	72	3040
50783869	72	3030
50783901	72	3030
50783919	72	3030
50783943	72	3030
50784008	72	3030
50784032	72	3030
50784180	72	3030
50784230	72	3030
50784347	72	3020
50784354	72	3030
50784362	72	3030
50784370	72	3030
50784412	72	3030
50784420	72	3030
50784438	72	3030
50784446	72	3030
50784461	72	3030
50784503	72	3030
50784511	72	3030
50784537	72	3030
50784552	72	3040
50784610	72	3040
50784628	72	3020
50784636	72	3030
50784669	72	3030
50784677	72	3030
50784685	72	3020
50784719	72	3020
50784743	72	3030
50784812	72	3030
50784883	72	3030
50784933	72	3050
50784941	72	3040
50784958	72	3030
50784974	72	3060
50784982	72	3030
50785013	72	3020
50785070	72	3040
50785146	72	3030
50785286	72	3020
50785328	72	3020
50785336	72	3030
50785369	72	3020
50785500	72	3030
50785518	72	3030
50785542	72	3030
50785559	72	3030
50785583	72	3030
50785609	72	3030
50785633	72	3030
50785658	72	3030
50785674	79	3030
50785682	72	3030
50785708	72	3030
50785765	72	3030
50785773	72	3030
50785781	72	3030
50785815	72	3030
50785823	72	3030
50785974	79	3030
50786496	66	3270
50787001	72	3030
50787027	72	3030
50787043	72	3030
50787076	72	3030
50787084	72	3030
50787100	72	3030
50787118	72	3030
50787142	72	3030
50787167	72	3040
50787225	72	3030
50787258	72	3030
50787266	72	3030
50787282	72	3030
50787438	72	3030
50787688	72	3030
50787704	72	3030
50787720	72	3030
50787738	72	3030
50787902	72	3030
50788017	72	3020
50788025	72	3030
50788082	72	3030
50788124	72	3020
50788129	72	3030
50788132	72	3020
50788173	72	3030
50788181	72	3030
50788207	72	3030
50788215	72	3030
50788223	72	3030
50788231	72	3020
50788232	62	3170
50788249	72	3020
50788280	72	3040
50788306	72	3030
50788322	81	3020
50788348	81	3030
50788389	81	3030
50788412	81	3030
50788413	81	3020
50788447	81	3030
50788520	81	3040
50788538	81	3030
50788546	81	3030
50788553	79	3030
50788889	66	3270
50788900	72	3030
50788942	72	3030
50788959	72	3030
50788975	72	3030
50789007	72	3030
50789023	72	3050
50789031	72	3020
50789146	72	3030
50789569	72	3030
50789601	72	3030
50789700	72	3030
50789726	72	3030
50789734	72	3030
50789759	72	3030
50789767	72	3030
50789775	72	3030
50789825	72	3030
50789833	72	3030
50789841	72	3020
50789908	72	3030
50789916	72	3030
50789924	72	3030
50789941	72	3020
50789965	72	3020
50789973	72	3030
50789981	72	3030
50790880	66	3270
50791417	66	3270
50791839	66	3270
50792084	66	3250
50792209	66	3260
50792472	66	3250
50792514	66	3260
50792571	66	3260
50792860	66	3250
50793561	66	3240
50793934	66	3260
50794155	66	3250
50794254	62	3130
50794627	66	3250
50794916	66	3260
50795046	66	3260
50795269	66	3270
50795582	66	3250
50795673	66	3260
50796424	66	3270
50796952	66	3250
50797539	66	3250
50798073	66	3270
50798123	66	3250
50798560	66	3250
50799006	66	3260
50809650	90	3240
50814599	106	3230
50818917	66	3270
50822790	106	3240
50828995	106	3230
50831098	90	3230
50833292	90	3250
50834399	90	3250
50837293	90	3230
50842392	90	3230
50842897	90	3230
50844398	90	3240
50848795	90	3240
50852094	66	3260
50852193	66	3260
50853191	66	3270
50853597	66	3260
50854298	66	3260
50854991	66	3250
50855394	66	3260
50855899	66	3250
50855998	66	3260
50856095	66	3260
50856392	66	3250
50856491	66	3260
50856590	66	3270
50878875	66	3260
50878917	66	3260
50879048	62	3160
50879345	90	3240
50879444	90	3250
50879477	90	3250
50879857	90	3250
50879873	90	3250
50885773	72	3030
50887027	72	3030
50901123	62	3170
50902436	62	3170
50902766	62	3170
50903459	67	2960
50904010	62	3140
50907769	66	3260
50908056	66	3270
50909027	67	2940
50911932	66	3260
50912062	66	3270
50912385	62	3160
50912393	66	3260
50912534	66	3260
50912542	66	3250
50912559	66	3260
50912666	66	3250
50912708	66	3270
50912716	66	3270
50912732	66	3270
50912757	66	3260
50913540	66	3260
50913730	66	3260
50913805	66	3260
50913813	66	3270
50913946	66	3260
50914126	66	3250
50914209	66	3260
50914274	66	3260
50914286	66	3270
50914290	66	3270
50914316	66	3270
50914324	66	3250
50914407	66	3270
50914431	66	3250
50914456	66	3250
50914530	66	3260
50914555	66	3250
50914654	66	3260
50914696	66	3260
50914712	66	3270
50914944	62	3160
50915040	62	3170
50915214	62	3140
50915305	62	3170
50915388	62	3135
50915438	62	3160
50915933	62	3180
50916113	62	3150
50916311	66	3250
50918523	53	3160
50922988	62	3120
50924752	62	3170
50925361	62	3170
50925890	90	3250
50926047	62	3170
50926864	62	3120
50927144	62	3170
50927169	62	3170
50927920	62	3170
50928803	90	3230
50928944	90	3240
50929215	90	3250
50929256	90	3230
50929496	90	3240
50929595	90	3250
50931229	62	3150
50932334	62	3170
50932697	90	3250
50933985	62	3170
50934355	62	3170
50934652	62	3170
50935162	67	2940
50935386	62	3170
50935744	62	3170
50936392	106	3230
50936608	106	3220
50937044	106	3230
50937176	106	3240
50937770	90	3240
50937820	90	3230
50937960	90	3250
50938083	90	3240
50938489	90	3240
50938729	62	3160
50938927	53	3140
50939172	106	3240
50939461	106	3240
50939487	106	3220
50939644	106	3230
50939743	66	3270
50939842	66	3270
50940451	62	3170
50941111	62	3170
50941574	62	3170
50941814	62	3170
50942101	62	3170
50942754	66	3270
50943060	66	3270
50943226	62	3170
50943323	67	2950
50943364	62	3170
50945286	62	3150
50946375	66	3250
50946425	66	3260
50946763	66	3250
50946938	66	3250
50947761	66	3250
50948884	62	3160
50948959	62	3170
50949023	62	3160
50950294	66	3250
50950898	62	3170
50951861	62	3170
50952134	53	3150
50952555	53	3150
50952688	62	3150
50953579	62	3150
50954148	66	3260
50954874	62	3150
50955400	62	3160
50955632	66	3250
50956523	53	3160
50957109	62	3150
50957224	62	3170
50958115	62	3140
50958354	62	3170
50958990	62	3160
50959014	62	3160
50959212	62	3130
50959584	62	3140
50959717	66	3260
50962646	62	3160
50962825	101	3250
50962867	62	3160
50963503	66	3270
50966134	62	3160
50966142	62	3160
50966167	62	3170
50966993	62	3150
50967231	62	3160
50967587	62	3150
50967975	62	3140
50968379	72	3030
50970334	62	3170
50970532	62	3170
50971167	53	3150
50971779	53	3140
50972819	62	3160
50973213	66	3270
50973987	66	3260
50973999	66	3260
50974393	66	3240
50975911	66	3250
50981273	62	3150
50981760	62	3150
50982826	62	3150
50982867	62	3160
50982883	66	3260
50982941	62	3150
50982958	62	3160
50982966	62	3170
50983006	62	3160
50983923	66	3250
50984087	66	3260
50984335	62	3140
50984442	62	3150
50984558	62	3160
50985365	62	3160
50985464	62	3150
50986165	62	3170
50986389	62	3120
50987189	62	3150
50987221	62	3170
50987395	62	3150
50987722	62	3150
50990456	62	3160
50991215	62	3170
50992862	62	3170
50993021	62	3150
50993252	62	3150
50993340	62	3170
50993344	62	3170
50993385	62	3170
50994722	62	3140
50994839	62	3170
50995463	62	3160
50995737	62	3140
50996388	62	3140
50997626	72	3030
50998269	62	3150
50999117	66	3270
50999135	62	3170
51000000	66	3000
51000001	66	3300
51014659	72	3030
51015730	72	3030
51021590	72	3040
51022010	66	3250
51022283	66	3260
51023943	66	3260
51023950	66	3260
51024974	66	3260
51025369	62	3160
51025955	66	3250
51026631	66	3260
51030880	66	3260
51032969	66	3250
51033397	66	3270
51034841	66	3250
51035269	66	3260
51035905	66	3270
51036309	66	3250
51036341	66	3260
51036432	66	3250
51036440	66	3270
51036648	66	3250
51036903	66	3250
51037133	66	3270
51037265	66	3260
51037513	66	3260
51040251	66	3270
51040608	66	3260
51041200	66	3250
51041614	66	3250
51041622	66	3270
51045375	66	3260
51045458	66	3260
51045570	66	3270
51046811	66	3270
51046852	66	3270
51046886	66	3260
51046902	66	3270
51046928	66	3260
51046951	66	3260
51046977	66	3270
51046985	66	3260
51047017	66	3260
51047025	66	3250
51047041	66	3270
51047058	66	3250
51047082	66	3250
51047108	66	3275
51047116	66	3260
51047991	85	3030
51048387	66	3270
51049220	66	3270
51049922	66	3260
51051845	72	3030
51052918	62	3160
51054054	62	3170
51055408	62	3150
51055903	62	3160
51056323	62	3160
51056364	62	3170
51056901	66	3255
51057073	66	3250
51057768	66	3260
51058287	66	3250
51061638	62	3160
51062271	62	3160
51062891	62	3160
51063576	66	3250
51063600	66	3270
51063634	66	3250
51064046	66	3260
51064954	66	3250
51066134	66	3260
51067726	66	3270
51068310	66	3260
51068336	66	3270
51068989	66	3270
51069375	66	3250
51069712	62	3170
51070050	62	3150
51071124	62	3160
51074292	62	3170
51075164	62	3150
51075871	62	3160
51077048	66	3270
51077063	66	3270
51077089	66	3250
51077105	106	3240
51077113	66	3260
51077139	66	3260
51077147	66	3270
51077188	66	3250
51077220	66	3250
51077279	66	3260
51077287	66	3250
51077303	66	3250
51077345	66	3260
51077352	66	3260
51077360	66	3270
51077378	66	3260
51077402	66	3250
51077410	66	3250
51077493	62	3160
51077501	66	3250
51077535	66	3250
51077543	66	3260
51077576	66	3260
51077600	66	3250
51077634	66	3250
51077675	66	3260
51077873	72	3030
51077907	72	3030
51077915	72	3030
51077923	72	3030
51077931	72	3030
51077964	72	3030
51078004	72	3030
51078020	72	3020
51078871	62	3150
51078921	62	3150
51080110	62	3170
51080620	66	3260
51080646	66	3250
51080687	66	3250
51080729	66	3270
51080737	66	3270
51080802	66	3260
51080804	66	3260
51080828	66	3250
51080836	66	3260
51080851	66	3260
51080869	66	3270
51080885	66	3260
51080919	66	3260
51080927	66	3250
51080943	66	3250
51081016	66	3260
51081024	66	3240
51081040	66	3270
51081065	66	3250
51081081	66	3260
51081107	66	3260
51081115	66	3270
51081123	66	3270
51081149	66	3250
51081172	66	3250
51085324	62	3150
51089308	62	3170
51089324	62	3150
51089373	62	3150
51089381	62	3150
51089407	62	3160
51089449	66	3250
51089464	66	3260
51089506	66	3260
51089514	66	3260
51089530	66	3260
51089563	62	3150
51089613	62	3160
51089654	62	3150
51089662	62	3150
51089670	62	3160
51089688	62	3160
51089712	62	3150
51089713	62	3150
51089720	62	3150
51089738	62	3160
51089761	62	3150
51089811	66	3260
51089845	66	3260
51089860	66	3270
51089878	66	3250
51089902	62	3150
51089910	62	3030
51089911	62	3100
51089936	62	3150
51089969	62	3160
51089977	62	3150
51090017	66	3260
51090025	66	3270
51090033	66	3240
51090041	66	3270
51090074	66	3250
51090082	66	3250
51090116	66	3250
51090124	66	3250
51090132	66	3250
51090157	66	3250
51092518	66	3250
51092583	66	3250
51092609	66	3270
51092633	66	3270
51092658	66	3250
51092666	66	3260
51092674	66	3260
51092682	66	3250
51092708	66	3260
51092724	66	3250
51092757	66	3250
51092773	66	3260
51092815	66	3270
51092831	66	3260
51092849	66	3270
51092864	66	3260
51092914	66	3250
51092922	66	3270
51092930	66	3240
51092946	66	3260
51092955	66	3260
51092963	66	3250
51092989	66	3250
51094511	66	3270
51094571	66	3250
51094951	66	3260
51094977	66	3270
51094985	66	3260
51095040	66	3250
51095057	66	3250
51095073	66	3260
51095107	66	3250
51095149	62	3110
51095156	62	3150
51095164	62	3150
51095248	62	3170
51095263	62	3170
51095271	62	3160
51095289	62	3160
51095305	62	3160
51095339	62	3160
51095354	62	3170
51095362	62	3150
51095388	62	3250
51095420	62	3160
51095438	62	3150
51095446	62	3150
51095453	62	3160
51095537	62	3160
51095560	62	3160
51095578	62	3160
51095586	62	3150
51095602	66	3270
51095610	66	3260
51095628	66	3250
51095636	66	3270
51095644	66	3250
51095651	66	3260
51095677	66	3260
51095685	66	3260
51095719	66	3250
51095735	66	3260
51095784	62	3160
51096263	62	3170
51096636	66	3260
51096659	66	3260
51096667	66	3250
51096675	66	3240
51096717	62	3170
51096725	62	3150
51096733	66	3250
51096824	62	3100
51096832	62	3150
51096840	62	3150
51096857	62	3170
51096865	62	3150
